city,pano_id,tilt_deg,tilt_bucket,pitch_deg,roll_deg,make,model,v_original,v_documented,v_pitch-flipped,v_roll-flipped,v_both-flipped,v_pitch-only,v_roll-only
clovis,812831093002742,2.914775683841492,1.5-3,0.24774633391596804,-2.90423683901199,GoPro,GoPro Fusion FS1.04.01.80.00,0.029405800040559725,0.030123395160912905,0.03051339250893094,0.027549412663993886,0.026535419559146997,0.029780197494657035,0.03018579473659579
clovis,825040278408836,1.7165570578898768,1.5-3,-1.6318609506356467,-0.5326111900672437,GoPro,GoPro Fusion FS1.04.01.80.00,0.05533282373679859,0.05416283169274449,0.05254044272498947,0.053679234981202126,0.05450602935900036,0.05396003307177511,0.055036425752304885
clovis,841498166782932,4.407569768860359,3-5,-3.8476616189571926,2.1515419493865484,GoPro,GoPro Fusion FS1.04.01.80.00,0.023711838759496437,0.024523033243373946,0.020077063475968365,0.022073849897820696,0.020903857853766594,0.023711838759496437,0.02319704226011263
clovis,856069755259257,2.8893520197748117,1.5-3,-2.090535573054816,-1.994939217509742,GoPro,Fusion,0.05322683805750121,0.05405363243529944,0.04391370138683057,0.05010685927335694,0.04494329438559818,0.05463082851036613,0.050980453332917335
clovis,858708244726347,4.049346375019705,3-5,-3.7844812042438973,-1.4415030235580786,GoPro,Fusion,0.057875606445876165,0.06083958629081322,0.04976366160710107,0.059825593185966336,0.04435049841661077,0.061245183532751976,0.057251610689047314
clovis,870854823644900,5.442955342158999,5-10,-5.240881355167468,1.4713827231937464,GoPro,Fusion,0.056393616523407644,0.06331996942420791,0.039046534483565515,0.05807840506684554,0.0447404957646288,0.06311717080323853,0.05261844219459308
clovis,874947899752061,2.6279288117182635,1.5-3,2.627739187064513,-0.03158011337316218,GoPro,GoPro Fusion FS1.04.01.80.00,0.04377330234154408,0.0447404957646288,0.03865653713554748,0.04567648939987208,0.03924933310453489,0.045177292794409,0.04416329968956211
clovis,931494460919519,4.602787284063047,3-5,-4.56940594754373,0.5539231498690965,GoPro,Fusion,0.05180724771071557,0.06778153908553422,0.03938973214982138,0.06578475266368189,0.04140211846559443,0.06707954385910175,0.05140165046877681
clovis,963194777761975,3.550232989032547,3-5,-1.1120713109232065,-3.3717769312158463,GoPro,GoPro Fusion FS1.04.01.80.00,0.039093334165327676,0.04987286086454612,0.04931126468340015,0.031464986038094944,0.031152988159680515,0.03809494095440151,0.04917086563811366
clovis,972140163589048,2.394934193837796,1.5-3,-2.382890808068404,0.2399466365349325,GoPro,GoPro Fusion FS1.04.01.80.00,0.03884373586259614,0.03893733522612046,0.037938942015194294,0.03934293246805922,0.03634775283528072,0.03929613278629705,0.038391338938895216
clovis,980307362774134,3.2371197023138327,3-5,-2.658940212684882,-1.847005799805074,GoPro,GoPro Fusion FS1.04.01.80.00,0.05210364569520927,0.05539522331248148,0.0398421290735223,0.052384443785782255,0.04784487465485235,0.05459962872252469,0.05101165312075878
clovis,987647778730799,0.5242320740106265,0-1.5,0.24501935072877076,-0.46345020714260365,GoPro,Fusion,0.035006161958098685,0.03525576026083023,0.034865762912812195,0.03408576821677613,0.034350966413428385,0.035037361745940125,0.034990562064177964
clovis,995842280952828,2.7242261418733786,1.5-3,-1.8440475852612324,-2.005563666317846,GoPro,GoPro Fusion FS1.04.01.80.00,0.06751634088888196,0.07302310344289659,0.06525435627037736,0.05264964198243452,0.05112085237820383,0.06856153378157029,0.07101071712712353
morgantown,1024920772140814,3.2176833395523183,3-5,3.012769678791963,1.1304348467949699,GoPro,GoPro Max,0.08199304244731136,0.08291343618863392,0.07416189569910925,0.08044865294915994,0.06921672932624058,0.08377143035427359,0.08099464923638519
morgantown,1045092623940908,0.9147715893181232,0-1.5,0.7986306425497331,-0.44610429946434954,GoPro,GoPro Max,0.14754379670218243,0.1481209927772491,0.14103864093724164,0.1480429933076455,0.141803035739357,0.14997738015381495,0.14846419044350498
morgantown,1048998662992115,11.801439250923304,10-90,11.77652486103677,-0.7719100835644302,GoPro,GoPro Max,0.05048125672745425,0.08292903608255464,0.037096547743475344,0.08074505093365365,0.037767343182066364,0.08296023587039608,0.04999766001591189
morgantown,1053392859080211,2.468272813753583,1.5-3,1.0409622357647146,-2.2381509200024867,GoPro,GoPro Max,0.07558148604589489,0.0840678283387673,0.080746310567533,0.05669001450790134,0.05477122755565262,0.07689187713523549,0.08445782568678532
morgantown,1055892936046905,3.240323700975361,3-5,1.6812376011949597,-2.770440607151137,GoPro,GoPro Max,0.11701480429933077,0.12448715348735628,0.11079044662496296,0.09826373180662372,0.09751493689842909,0.11893359125157948,0.12013665720258339
morgantown,1061541095152683,3.2782014840902547,3-5,-2.2747450997213896,2.3611585170241263,GoPro,GoPro Max,0.06868633293293605,0.091306179117982,0.0608239863968925,0.06282077281874483,0.039062134377486235,0.08197744255339064,0.08261703820414021
morgantown,1070246644188505,3.7537355324016506,3-5,0.6013240014994697,-3.705326452747678,GoPro,GoPro Max,0.09363056331216947,0.10116531207587788,0.09843533063975166,0.07417749559302997,0.07024632232500819,0.09615774612732633,0.10005771960750667
morgantown,1076796326927681,5.05255225243499,5-10,-4.862502016774293,1.3743709772833075,GoPro,GoPro Max,0.13501708188384318,0.16481287927242094,0.07497309018298676,0.15225496466624028,0.07565948551549849,0.1609129057922406,0.13748186512331717
morgantown,1083964366388125,5.49372752204334,5-10,0.2344345285931316,5.488738540165659,GoPro,GoPro Max,0.06570675319407827,0.0678439386612171,0.06653354757187652,0.05800040559724194,0.05820320421821132,0.06715754332870537,0.06725114269222969
morgantown,1098428298746698,3.4251809228441763,3-5,3.3785293783651036,0.563712678464016,GoPro,GoPro Max,0.1543297505576962,0.18651233171614434,0.10172690825702385,0.18205076205481802,0.09999532003182378,0.18236275993323245,0.15283216074130695
morgantown,1098721767937588,2.560632798403134,1.5-3,2.560487922098755,0.027247446527393075,GoPro,GoPro Max,0.07495749028906604,0.0791694616476608,0.059965992231252825,0.07901346270845358,0.060621187775923124,0.07888866355708782,0.07567508540941921
morgantown,1108246054387150,7.550348763819077,5-10,7.259984183494669,-2.079317687389901,GoPro,GoPro Max,0.03734614604620689,0.04567648939987208,0.03112178837183907,0.0398421290735223,0.028360607147871395,0.04371090276586119,0.03934293246805922
morgantown,1113270700666667,6.5469337641779175,5-10,6.544950641202022,-0.16148169072060697,GoPro,GoPro Max,0.05901439870208883,0.08299143565823752,0.04431929862876932,0.08419262749013307,0.044007300750354895,0.08335023321841412,0.06079278660905106
morgantown,1116198312725600,2.1618952073898408,1.5-3,1.693094275345797,-1.3445255266839151,GoPro,GoPro Max,0.06759434035848556,0.07221190895901908,0.06642434831443146,0.06931032868976492,0.06044958894279519,0.07104191691496498,0.07009032338580097
morgantown,1128316922460832,2.1328900653215523,1.5-3,1.376741584895978,1.6292064120391652,GoPro,GoPro Max,0.07311670280642092,0.07441149400184079,0.07071431914262984,0.07122911564201363,0.06642434831443146,0.07542548710668767,0.07469229209241378
morgantown,1159131791921689,0.5890575002563387,0-1.5,-0.35321245282055297,-0.47141543995325946,GoPro,GoPro Max,0.09785813456468496,0.09910612607834267,0.0984665304275931,0.0971561393382525,0.09787373445860569,0.09857572968503814,0.10114971218195716
morgantown,1174986150136618,3.458544256354756,3-5,1.0008037865776243,-3.310745412865425,GoPro,GoPro Max,0.07397469697206059,0.08299143565823752,0.07937226026863017,0.059232797216978925,0.0554888226760058,0.07623668159056518,0.0816654446749762
morgantown,1253759805583014,4.471127976686396,3-5,-3.7215735816665685,-2.4798240314164985,GoPro,GoPro Max,0.06723554279830897,0.07285150460976865,0.0625711745160133,0.06314837059107999,0.05030965789432632,0.07241470757998845,0.07487949081946242
morgantown,1302688287512142,5.738533129642351,5-10,3.923437443659991,4.191046871940421,GoPro,GoPro Max,0.056456016099090525,0.06107358469962404,0.044802895340311684,0.04584808823300002,0.04870286882049202,0.05611281843283466,0.05608161864499321
morgantown,1314106923314560,2.8977576436326764,1.5-3,-1.371875523411842,-2.552685326179988,GoPro,GoPro Max,0.09146217805718922,0.09542455111305242,0.09082258240643963,0.08484782303480336,0.0807762507214951,0.09139977848150632,0.09498775408327223
morgantown,1318084892916238,7.923475649691789,5-10,6.627710673916121,4.351953658375561,GoPro,GoPro Max,0.09057298410370809,0.10063491568257336,0.06747059374122492,0.0956273497340218,0.06810913685786936,0.10275650125579146,0.08598661529101602
morgantown,1320929785258220,3.9950532355590807,3-5,-3.909687073946634,-0.8220989326981356,GoPro,GoPro Max,0.09102538102740901,0.10041651716768325,0.06789073834297926,0.09946492363851926,0.07218070917117764,0.10058811600081119,0.08935758634675985
morgantown,1323223598366351,2.264260238761362,1.5-3,-2.1401345113158143,-0.7395627753558432,GoPro,GoPro Max,0.07735987395285712,0.07779667098263732,0.07714147543796702,0.07452069325928584,0.07469229209241378,0.07620548180272374,0.07676707798386971
morgantown,1329462397764594,1.1188242188616262,0-1.5,1.0634310566143717,-0.34770088189004766,GoPro,GoPro Max,0.08285103661295103,0.08328783364273123,0.08069825125189149,0.08411462802052946,0.08257023852237805,0.08269503767374382,0.08239863968925011
morgantown,1361874984449863,2.4370561599745963,1.5-3,-1.0602407655630954,2.194466217555065,GoPro,GoPro Max,0.08737500584996022,0.08484782303480336,0.08530021995850429,0.08533141974634573,0.08219584106828073,0.08859179757577648,0.08523782038282139
morgantown,1379751865997896,1.02057473619106,0-1.5,0.9693945033751393,-0.31915013434206313,GoPro,GoPro Max,0.14969658206324196,0.15478214748139713,0.14802739341372478,0.15730933029655397,0.14863578927663293,0.15598333931329267,0.15523454440509804
morgantown,1380832652551536,3.4641478356856776,3-5,-2.0827782984985364,-2.768705863774081,GoPro,GoPro Max,0.08988658877119636,0.09556495015833892,0.07977785751056893,0.08044865294915994,0.06921672932624058,0.09490975461366863,0.0918209756173658
morgantown,1412029892768315,6.401995633940533,5-10,-0.7369911317051409,6.359608841174064,GoPro,GoPro Max,0.05612841832675538,0.07547228678844983,0.07587788403038859,0.03859413755986459,0.0395457310890286,0.05683041355318784,0.07668907851426611
morgantown,1413501976231778,5.31227927636035,5-10,-0.9029360105405033,-5.235197022319687,GoPro,GoPro Max,0.06057438809416096,0.06244637536464752,0.062867572500507,0.050980453332917335,0.0500756594855155,0.06144798215372135,0.06311717080323853
morgantown,1413692656166618,1.1565672393290587,0-1.5,0.33003736292407454,-1.1084839685371601,GoPro,GoPro Max,0.1380122615166217,0.13905745440931003,0.14119463987644884,0.13141350638815655,0.13035271360154752,0.14008704740807762,0.1394786515451695
morgantown,1415013822421025,2.0334872219319284,1.5-3,1.4076529902298118,1.4676568952425288,GoPro,GoPro Max,0.06575355287584045,0.06569115330015755,0.06317957037892143,0.06417796358984759,0.06358516762086018,0.06580035255760261,0.0633823689998908
morgantown,1418204239105680,5.697495436761695,5-10,-4.999973639964877,-2.7350904604404382,GoPro,GoPro Max,0.0796842581470446,0.10657847526636818,0.05129245121133176,0.09093178166388469,0.050153658955119106,0.10135251080292654,0.08388062961171865
morgantown,1433753780865996,3.8434498461061,3-5,3.3583827551986323,-1.8701279380029243,GoPro,GoPro Max,0.06586275213328549,0.06751634088888196,0.05667441461398062,0.06363196730262234,0.05835920315741853,0.067625540146327,0.06342916868165296
morgantown,1443470343184880,5.6176139285055555,5-10,5.161465366570877,-2.22040686784633,GoPro,GoPro Max,0.058499602202705024,0.062056378016629485,0.04965446234965602,0.05821880411213204,0.04910846606243077,0.061260783426672696,0.060075191488697874
morgantown,1455316282454101,2.884619322822071,1.5-3,-2.5851478388614844,-1.2802936306277286,GoPro,GoPro Max,0.08299143565823752,0.08445782568678532,0.07402149665382275,0.08225824064396361,0.07225870864078124,0.08544061900379077,0.08266383788590237
morgantown,1466487117546337,6.705477036046398,5-10,6.12504929770291,-2.7341721013694418,GoPro,GoPro Max,0.07239910768606773,0.07335070121523174,0.06718874311654681,0.06941952794720996,0.0610423849117826,0.07241470757998845,0.07253950673135423
morgantown,1475722139747056,2.0979976095025714,1.5-3,1.4027201657331916,1.560274505241598,GoPro,GoPro Max,0.1364054724427874,0.1420370341481678,0.12366035910955805,0.13688906915432975,0.12447155359343556,0.1401494469837605,0.13704506809353698
morgantown,1560632374758055,1.0925389393203095,0-1.5,0.6989269861859372,0.839748403273927,GoPro,GoPro Max,0.10771726752258085,0.10551768247975914,0.1053460836466312,0.10406689234513206,0.1050496856621375,0.10389529351200412,0.10679687378125828
morgantown,1563664664398611,4.34530424534845,3-5,4.195439205839542,1.1323654241951064,GoPro,GoPro Max,0.08280423693118887,0.09369296288785237,0.0661591501177792,0.09289736829789558,0.060543188306319516,0.09586134814283263,0.08598661529101602
morgantown,1599401410798071,4.2841248358979795,3-5,-4.135744866865403,-1.1187110450134228,GoPro,GoPro Max,0.08369343088466999,0.08082305040325725,0.07143191426298301,0.0782958675881004,0.07196231065628754,0.08018345475250768,0.08196184265946992
morgantown,1700297240715914,2.4691782399581026,1.5-3,-0.6104287983996476,-2.3925790433001564,GoPro,GoPro Max,0.0642559630594512,0.0636787669843845,0.06268037377345834,0.06087078607865466,0.06034038968535014,0.06342916868165296,0.06339796889381152
morgantown,1756594321481394,2.1810861956053986,1.5-3,1.1894563577760562,1.8283355365700693,GoPro,GoPro Max,0.054911626600939116,0.055754020872658065,0.054490429465079634,0.05183844749855701,0.050278458106484875,0.055192424691512094,0.05664321482613918
morgantown,1763097830781857,3.607326961540602,3-5,-0.5424322382372181,-3.566364418858477,GoPro,GoPro Max,0.10305289924028517,0.10876246041526917,0.10770166762866012,0.0681247367517901,0.07096391744536137,0.10049451663728687,0.10904325850584216
morgantown,1777363949394557,2.8341318878658317,1.5-3,-1.9696460428904847,-2.038243069995551,GoPro,GoPro Max,0.11100884513985305,0.11651560769386768,0.10880926009703135,0.09852893000327598,0.09097858134564685,0.11545481490725863,0.11642200833034336
morgantown,1777706892706963,5.669264801313596,5-10,-1.5773999466066533,-5.446087698540826,GoPro,GoPro Max,0.07183751150492176,0.08946539163533689,0.0820242422351528,0.049529663198290254,0.04823487200287038,0.07288270439761009,0.08678220988097281
morgantown,1822937428270315,2.5815373921055342,1.5-3,-2.4808663621985056,-0.7141121314407982,GoPro,GoPro Max,0.0847230238834376,0.09100978113348829,0.059794393398124895,0.08865558016910549,0.06143238225980063,0.08971498993806842,0.08339703290017628
morgantown,1877033843193840,0.4413085093563543,0-1.5,0.30470868236005344,-0.3192284136288057,GoPro,GoPro Max,0.09072898304291531,0.09129057922406128,0.09104098092132973,0.09333416532767577,0.09328736564591361,0.0917429761477622,0.0912437795422991
morgantown,1921193534970603,5.6107502985186715,5-10,3.4145528749861525,4.454756579605511,GoPro,GoPro Max,0.12798152972559787,0.18336115314415863,0.08197744255339064,0.13121070776718718,0.07885746376924636,0.16167730059435595,0.1419746345724849
morgantown,1940794952981900,1.3628854022875863,0-1.5,0.052165588932032714,-1.361886883558102,GoPro,GoPro Max,0.1628784924262515,0.16560847386237773,0.16523407640828042,0.1502269784565465,0.15156856933372853,0.16930564872158868,0.1660920705739201
morgantown,2020608445007968,5.669748591837381,5-10,5.668359970894945,-0.1256817510354332,GoPro,GoPro Max,0.08988658877119636,0.12094597756735254,0.0596539943528384,0.12128917523360841,0.059809993292045616,0.12066517947677956,0.09241377158635321
morgantown,2079289565741835,3.6802693175846226,3-5,3.405030418484143,-1.397300715090914,GoPro,GoPro Max,0.07182191161100104,0.09392696129666318,0.04706487995881628,0.08497262218616913,0.048780868290095626,0.08994898834687924,0.07264870598879927
morgantown,2189963931355900,5.25912050238144,5-10,1.1968179845710463,-5.1215029265824645,GoPro,GoPro Max,0.06341356878773224,0.06962232656817934,0.06829633558491802,0.04765767592780369,0.0498572609706254,0.06277397313698267,0.06804673728218648
morgantown,239851625849527,3.411785781686198,3-5,0.02055341819949346,-3.4117239449464356,GoPro,GoPro Max,0.0997145219412508,0.1091524577632872,0.1091524577632872,0.08261703820414021,0.0833346333244934,0.10079091462178057,0.10927725691465298
morgantown,24215058578133685,6.249485069806063,5-10,-2.8772783518483016,5.5500673113162415,GoPro,GoPro Max,0.05820320421821132,0.07789027034616165,0.06785953855513782,0.04427249894700716,0.04155811740480165,0.056393616523407644,0.07551908647021201
morgantown,242318955595938,6.548250732054913,5-10,6.03481376219931,2.546489974373548,GoPro,GoPro Max,0.0668923451320531,0.1279347300438357,0.046784081868243295,0.11292763209210177,0.04171411634400886,0.12384755783660671,0.07037112147637396
morgantown,24345562601705116,3.2166756470630014,3-5,-2.935085135908101,-1.3167362633156925,GoPro,GoPro Max,0.08344383258193844,0.08554981826123582,0.07026192221892891,0.07935666037470945,0.07292950407937226,0.08370903077859071,0.08609581454846107
morgantown,2509132522616563,4.069437277668546,3-5,-1.5834487591242248,-3.749211871408318,GoPro,GoPro Max,0.07604948286351652,0.0794658596321545,0.07328830163954884,0.0729607038672137,0.06859273356941173,0.07739107374069856,0.07707907586228413
morgantown,254762570847217,2.870096333763213,1.5-3,1.2975266489573642,-2.560273094204675,GoPro,GoPro Max,0.07367829898756688,0.08806140118247197,0.08394302918740153,0.057797606976272564,0.05129245121133176,0.07876386440572204,0.08639221253295477
morgantown,2547728638744506,2.3565834195968076,1.5-3,2.2243628461577702,-0.7784599073696647,GoPro,GoPro Max,0.08659501115392415,0.08790540224326475,0.08419262749013307,0.08859179757577648,0.08300703555215824,0.08974618972590986,0.08801460150070979
morgantown,272487405737151,3.010244378585389,3-5,2.3644883092082973,1.863528384655208,GoPro,GoPro Max,0.07760947225558866,0.08051105252484284,0.06282077281874483,0.08916899365084317,0.06729794237399185,0.08718780712291156,0.0709015178696785
morgantown,283488671383320,5.339446317395235,5-10,0.7798383275082945,5.28235394561045,GoPro,GoPro Max,0.10573608099464923,0.12546994680436174,0.12500194998674008,0.07147871394474517,0.07433349453223718,0.10508088544997894,0.125064349562423
morgantown,300795532996657,2.8115192759298804,1.5-3,-1.7841929389168611,-2.1732057008013816,GoPro,GoPro Max,0.057860006551955445,0.06144798215372135,0.04977926150102179,0.05689281312887073,0.04837527104815687,0.059825593185966336,0.05884279986896089
morgantown,307295108505220,4.170214916491114,3-5,3.267383091177336,-2.592718589790246,GoPro,GoPro Max,0.14153783754270471,0.19346988440478605,0.09217977317754239,0.14182084802346262,0.09239817169243249,0.18145796608583062,0.15523454440509804
morgantown,312712807925866,9.208784428683817,5-10,-8.484345856512284,-3.5933447287687357,GoPro,GoPro Max,0.0538040341325679,0.05484922702525623,0.04241611157044132,0.05112085237820383,0.039186933528852004,0.05425643105626882,0.05413163190490305
morgantown,345140178495984,2.7786026112565976,1.5-3,2.7740969357678598,0.1582347317651782,GoPro,GoPro Max,0.07890426345100854,0.08218024117436001,0.0761742820148823,0.08188384318986631,0.07477029156201738,0.0818058437202627,0.08046425284308066
morgantown,345988571673909,9.401587150351483,5-10,-9.381998218218964,-0.6093231328064801,GoPro,GoPro Max,0.05659641514437702,0.06862393335725317,0.04149571782911876,0.06750074099496123,0.04288410838806296,0.06642434831443146,0.056393616523407644
morgantown,346162854923531,1.112244944072103,0-1.5,-0.4916948236630649,-0.9976720157128335,GoPro,GoPro Max,0.061993978440946604,0.06186917928958083,0.06238397578896464,0.06161958098684929,0.061978378547025884,0.0625711745160133,0.06239957568288536
morgantown,348102994829328,5.571273916962276,5-10,-5.477720779812933,-1.0182480258723057,GoPro,GoPro Max,0.09494095440151007,0.10983885309579895,0.0661591501177792,0.10547088279799698,0.06921672932624058,0.11040044927694492,0.09171177635992075
morgantown,356422300574178,3.517991912205018,3-5,2.770803170347112,-2.168544146094476,GoPro,GoPro Max,0.03720574700092039,0.03505296163986085,0.03391416938364819,0.03511536121554373,0.0333369733085815,0.035614557821006816,0.03580175654805547
morgantown,360514396681247,0.7000656446701806,0-1.5,-0.6178438831105953,-0.32918846166243837,GoPro,GoPro Max,0.08873219662106298,0.09171177635992075,0.08959019078670265,0.08985538898335492,0.08909099418123957,0.09015178696784862,0.09029218601313511
morgantown,360752356915454,3.697902964635489,3-5,3.3645201942898426,-1.5353176773239838,GoPro,GoPro Max,0.09388016161490102,0.09941812395675709,0.07932546058686801,0.08715660733507012,0.07781227087655804,0.09467575620485781,0.09436375832644338
morgantown,3625726214363805,2.799121775907495,1.5-3,-0.5244017683202071,2.7495993601532844,GoPro,GoPro Max,0.10731167028064209,0.11540801522549647,0.11364522721245496,0.08292903608255464,0.08175904403850054,0.10813846465844032,0.11431602265104597
morgantown,362690176518230,3.5521032073596603,3-5,3.5299379795183667,-0.39645172194517325,GoPro,GoPro Max,0.14287942841988674,0.15640453644915214,0.11888679156981732,0.15404895246712322,0.11749840101087312,0.15796452584122428,0.14517261282623278
morgantown,375936148381288,1.1290527398307217,0-1.5,0.9355880157315606,-0.632036913405174,GoPro,GoPro Max,0.08971498993806842,0.08955899099886121,0.09200817434441445,0.08988658877119636,0.09147777795110994,0.08952779121101977,0.0923357721167496
morgantown,381456537940520,6.030294025237756,5-10,-6.026747381784077,0.207172482934617,GoPro,GoPro Max,0.06608115064817559,0.07690747702915621,0.04435049841661077,0.07686067734739403,0.04500569396128106,0.0772038750136499,0.06586275213328549
morgantown,3815491675442946,10.505969096193304,10-90,-0.7841102463064367,-10.476995078423657,GoPro,GoPro Max,0.06544155499742602,0.08634541285119261,0.08762460415269176,0.04500569396128106,0.045239692370091886,0.06480195934667644,0.08726580659251518
morgantown,382272334940513,4.463133489221635,3-5,3.5531421673351216,2.7026113861228587,GoPro,GoPro Max,0.09177417593560364,0.10612607834266727,0.051666848665429074,0.07656427936290033,0.06704834407126031,0.100151318971031,0.08425502706581595
morgantown,390232193697883,0.7781743558110688,0-1.5,-0.021717109775604367,0.7778712773738649,GoPro,GoPro Max,0.12422195529070403,0.1258287443645383,0.1263903405456843,0.12637474065176357,0.1261875419247149,0.12553234638004462,0.1253139478651545
morgantown,393398989743901,1.25841889150713,0-1.5,-1.234873093506851,0.24231310561557293,GoPro,GoPro Max,0.16654446749762103,0.16339328892563532,0.16239489571470914,0.16395488510678127,0.1603981092928568,0.16423568319735427,0.16571767311982277
morgantown,3940759156239014,1.0942164696031131,0-1.5,-0.09141134319882296,1.0903919742438655,GoPro,GoPro Max,0.1104628488526278,0.10854406190037907,0.11047844874654852,0.10871566073350701,0.10784206667394662,0.11422242328752165,0.10874686052134845
morgantown,394696869697746,1.0375324919819342,0-1.5,0.24524859958159628,1.0081334254297496,GoPro,GoPro Max,0.1179195981467326,0.11489321872611266,0.11607881066408748,0.11263123410760807,0.11450322137809463,0.12036878149228586,0.1152832160741307
morgantown,396936476205103,3.4440515912714944,3-5,-3.0732839104423744,-1.5552291167403227,GoPro,GoPro Max,0.08985538898335492,0.09325616585807217,0.07608068265135796,0.0850194218679313,0.07545668689452911,0.0911657800726955,0.0899957880286414
morgantown,400080345817958,4.1626020428908115,3-5,-3.374803763486163,-2.4382027613679282,GoPro,GoPro Max,0.07494189039514532,0.08049545263092212,0.059841193079887056,0.06252437483425112,0.06709514375302247,0.07388109760853626,0.07416189569910925
morgantown,402410412144028,4.086469797133513,3-5,3.398498395827032,-2.2705709065273063,GoPro,GoPro Max,0.07629908116624808,0.09010498728608646,0.06110478448746549,0.08074505093365365,0.05300843954261111,0.0870006083958629,0.08286663650687175
